seed,episode,mode,phase,context,relation_violation,probability_positive,correct,joint_descends
8805,38,independent,training,0.0,false,0.5000000000000003,false,true
8805,39,relational,training,0.5,false,0.6831447245720083,true,true
8805,39,independent,training,0.5,false,0.5000000000000002,true,true
8805,40,relational,training,1.0,false,0.22842084438804136,true,true
8805,40,independent,training,1.0,false,0.4999999999999993,true,true
8805,41,relational,training,-1.0,false,0.10837556229769867,true,true
8805,41,independent,training,-1.0,false,0.5000000000000008,false,true
8805,42,relational,training,-0.5,false,0.5671148607001337,false,true
8805,42,independent,training,-0.5,false,0.5000000000000002,false,true
8805,43,relational,training,0.0,false,0.8620292172443433,true,true
8805,43,independent,training,0.0,false,0.5000000000000006,true,true
8805,44,relational,training,0.5,false,0.05012493066656708,true,true
8805,44,independent,training,0.5,false,0.49999999999999967,true,true
8805,45,relational,training,1.0,false,0.05384342479951,true,true
8805,45,independent,training,1.0,false,0.5000000000000003,false,true
8805,46,relational,training,-1.0,false,0.930748931262255,true,true
8805,46,independent,training,-1.0,false,0.5000000000000007,true,true
8805,47,relational,training,-0.5,false,0.07897095196948141,true,true
8805,47,independent,training,-0.5,false,0.5000000000000004,false,true
8805,48,relational,training,0.0,false,0.05085961735424613,true,true
8805,48,independent,training,0.0,false,0.5000000000000003,false,true
8805,49,relational,training,0.5,false,0.05192725645911998,true,true
8805,49,independent,training,0.5,false,0.49999999999999983,true,true
8805,50,relational,training,1.0,false,0.08047427794019993,true,true
8805,50,independent,training,1.0,false,0.5000000000000007,false,true
8805,51,relational,training,-1.0,false,0.5299922386188853,false,true
8805,51,independent,training,-1.0,false,0.5000000000000006,false,true
8805,52,relational,training,-0.5,false,0.502030599720954,false,true
8805,52,independent,training,-0.5,false,0.49999999999999994,true,true
8805,53,relational,training,0.0,false,0.9494042823159581,true,true
8805,53,independent,training,0.0,false,0.5000000000000001,true,true
8805,54,relational,training,0.5,false,0.946034250796704,true,true
8805,54,independent,training,0.5,false,0.5000000000000003,true,true
8805,55,relational,training,1.0,false,0.634979581651638,false,true
8805,55,independent,training,1.0,false,0.5000000000000001,false,true
8805,56,relational,training,-1.0,false,0.05511594061048571,true,true
8805,56,independent,training,-1.0,false,0.49999999999999994,true,true
8805,57,relational,training,-0.5,false,0.5641473541043858,true,true
8805,57,independent,training,-0.5,false,0.4999999999999997,false,true
8805,58,relational,training,0.0,false,0.05013695784624847,true,true
8805,58,independent,training,0.0,false,0.5000000000000002,false,true
8805,59,relational,training,0.5,false,0.48371644932163255,false,true
8805,59,independent,training,0.5,false,0.49999999999999917,false,true
8805,60,relational,training,1.0,false,0.6534347931250644,false,true
8805,60,independent,training,1.0,false,0.49999999999999956,true,true
8805,61,relational,heldout_before,-1.4,false,0.9133637009406051,true,true
8805,61,independent,heldout_before,-1.4,false,0.4999999999999995,false,true
8805,62,relational,heldout_before,-1.4,false,0.1615961924132094,true,true
8805,62,independent,heldout_before,-1.4,false,0.49999999999999944,true,true
8805,63,relational,heldout_before,-1.4,false,0.3551677115207288,false,true
8805,63,independent,heldout_before,-1.4,false,0.49999999999999933,false,true
8805,64,relational,heldout_before,-1.4,false,0.5563036185693943,false,true
8805,64,independent,heldout_before,-1.4,false,0.4999999999999992,true,true
8805,65,relational,heldout_before,-1.4,false,0.09997947944132397,true,true
8805,65,independent,heldout_before,-1.4,false,0.5000000000000002,false,true
8805,66,relational,heldout_before,-1.4,false,0.24455754928013665,true,true
8805,66,independent,heldout_before,-1.4,false,0.5000000000000008,false,true
8805,67,relational,heldout_before,-1.4,false,0.5076598910103537,false,true
8805,67,independent,heldout_before,-1.4,false,0.49999999999999956,true,true
8805,68,relational,heldout_before,-1.4,false,0.22946910914706345,true,true
8805,68,independent,heldout_before,-1.4,false,0.5000000000000008,false,true
8805,69,relational,heldout_before,-1.4,false,0.14215266975814408,true,true
8805,69,independent,heldout_before,-1.4,false,0.500000000000001,false,true
8805,70,relational,heldout_before,-1.4,false,0.23642254621236594,true,true
8805,70,independent,heldout_before,-1.4,false,0.5000000000000003,false,true
8805,71,relational,heldout_before,-1.4,false,0.12188702280012138,true,true
8805,71,independent,heldout_before,-1.4,false,0.5,false,true
8805,72,relational,heldout_before,-1.4,false,0.6814355714888767,true,true
8805,72,independent,heldout_before,-1.4,false,0.5000000000000002,true,true
8805,73,relational,heldout_before,-1.4,false,0.9206776134553885,true,true
8805,73,independent,heldout_before,-1.4,false,0.5000000000000007,true,true
8805,74,relational,heldout_before,-1.4,false,0.8892040158499538,true,true
8805,74,independent,heldout_before,-1.4,false,0.5000000000000001,true,true
8805,75,relational,heldout_before,-1.4,false,0.5156016993320857,true,true
8805,75,independent,heldout_before,-1.4,false,0.5000000000000008,true,true
8805,76,relational,heldout_before,-1.4,false,0.8541174525377063,false,true
8805,76,independent,heldout_before,-1.4,false,0.5000000000000008,false,true
8805,77,relational,heldout_before,-1.4,false,0.5890100824340602,false,true
8805,77,independent,heldout_before,-1.4,false,0.4999999999999993,true,true
8805,78,relational,heldout_before,-1.4,false,0.1702584325602044,true,true
8805,78,independent,heldout_before,-1.4,false,0.5000000000000009,false,true
8805,79,relational,heldout_before,-1.4,false,0.8929995644526102,true,true
8805,79,independent,heldout_before,-1.4,false,0.49999999999999906,false,true
8805,80,relational,heldout_before,-1.4,false,0.7059504769667602,false,true
8805,80,independent,heldout_before,-1.4,false,0.5,false,true
8805,81,relational,heldout_before,-1.4,false,0.09991524930700513,true,true
8805,81,independent,heldout_before,-1.4,false,0.4999999999999995,true,true
8805,82,relational,heldout_before,-1.4,false,0.28884586018413566,true,true
8805,82,independent,heldout_before,-1.4,false,0.4999999999999994,true,true
8805,83,relational,heldout_before,-1.4,false,0.4533359184220689,true,true
8805,83,independent,heldout_before,-1.4,false,0.5000000000000006,false,true
8805,84,relational,heldout_before,-1.4,false,0.46185407194742584,false,true
8805,84,independent,heldout_before,-1.4,false,0.4999999999999996,false,true
8805,85,relational,heldout_before,-1.4,true,0.6234552559082082,false,true
8805,85,independent,heldout_before,-1.4,true,0.5000000000000008,false,true
8805,86,relational,heldout_before,-1.4,false,0.9141521368940811,true,true
8805,86,independent,heldout_before,-1.4,false,0.5000000000000006,true,true
8805,87,relational,heldout_before,-1.4,false,0.6344648898682598,true,true
8805,87,independent,heldout_before,-1.4,false,0.5000000000000006,true,true
8805,88,relational,heldout_before,-1.4,false,0.555621588546509,false,true
8805,88,independent,heldout_before,-1.4,false,0.5,false,true
8805,89,relational,heldout_before,-1.4,false,0.44361477322156107,false,true
8805,89,independent,heldout_before,-1.4,false,0.5000000000000003,true,true
8805,90,relational,heldout_before,-1.4,false,0.1020801724656397,true,true
8805,90,independent,heldout_before,-1.4,false,0.49999999999999967,true,true
8805,91,relational,heldout_before,-1.4,false,0.3751980445421328,true,true
8805,91,independent,heldout_before,-1.4,false,0.49999999999999994,true,true
8805,92,relational,heldout_before,-1.4,false,0.6298234505909213,true,true
8805,92,independent,heldout_before,-1.4,false,0.4999999999999992,false,true
8805,93,relational,heldout_before,-1.4,false,0.8760169834767526,true,true
8805,93,independent,heldout_before,-1.4,false,0.5000000000000004,true,true
8805,94,relational,heldout_before,-1.4,false,0.11105223580017094,true,true
8805,94,independent,heldout_before,-1.4,false,0.49999999999999994,true,true
8805,95,relational,heldout_before,-1.4,false,0.17640624422445403,true,true
8805,95,independent,heldout_before,-1.4,false,0.5000000000000003,false,true
8805,96,relational,heldout_before,-1.4,false,0.8407117111031832,false,true
8805,96,independent,heldout_before,-1.4,false,0.5,false,true
8805,97,relational,heldout_before,-1.4,false,0.8237455119230147,true,true
8805,97,independent,heldout_before,-1.4,false,0.5000000000000003,true,true
8805,98,relational,heldout_before,-1.4,false,0.5386739825002462,true,true
8805,98,independent,heldout_before,-1.4,false,0.5000000000000001,true,true
8805,99,relational,heldout_before,-1.4,false,0.557303209907917,true,true
8805,99,independent,heldout_before,-1.4,false,0.4999999999999994,false,true
8805,100,relational,heldout_before,-1.4,false,0.7928637564709579,true,true
8805,100,independent,heldout_before,-1.4,false,0.5000000000000006,true,true
8805,101,relational,heldout_after,1.4,false,0.07687218462117165,true,true
8805,101,independent,heldout_after,1.4,false,0.5000000000000007,false,true
8805,102,relational,heldout_after,1.4,false,0.7461448402588411,true,true
8805,102,independent,heldout_after,1.4,false,0.5000000000000008,true,true
8805,103,relational,heldout_after,1.4,false,0.1753837058184152,true,true
8805,103,independent,heldout_after,1.4,false,0.5000000000000002,false,true
8805,104,relational,heldout_after,1.4,false,0.8479546020749031,true,true
8805,104,independent,heldout_after,1.4,false,0.4999999999999994,false,true
8805,105,relational,heldout_after,1.4,false,0.5973096326217273,true,true
8805,105,independent,heldout_after,1.4,false,0.49999999999999994,false,true
8805,106,relational,heldout_after,1.4,false,0.5134591068262566,true,true
8805,106,independent,heldout_after,1.4,false,0.4999999999999995,false,true
8805,107,relational,heldout_after,1.4,false,0.713444712218401,false,true
8805,107,independent,heldout_after,1.4,false,0.5000000000000008,false,true
8805,108,relational,heldout_after,1.4,false,0.549582972266714,true,true
8805,108,independent,heldout_after,1.4,false,0.5000000000000002,true,true
8805,109,relational,heldout_after,1.4,false,0.6208202002783434,true,true
8805,109,independent,heldout_after,1.4,false,0.5,true,true
8805,110,relational,heldout_after,1.4,false,0.6648076730951863,true,true
8805,110,independent,heldout_after,1.4,false,0.4999999999999997,false,true
8805,111,relational,heldout_after,1.4,false,0.5435134920702184,true,true
8805,111,independent,heldout_after,1.4,false,0.4999999999999997,false,true
8805,112,relational,heldout_after,1.4,false,0.7717003469619164,true,true
8805,112,independent,heldout_after,1.4,false,0.49999999999999956,false,true
8805,113,relational,heldout_after,1.4,false,0.6828357867426171,true,true
8805,113,independent,heldout_after,1.4,false,0.4999999999999992,false,true
8805,114,relational,heldout_after,1.4,false,0.87379125866683,true,true
8805,114,independent,heldout_after,1.4,false,0.5000000000000002,true,true
8805,115,relational,heldout_after,1.4,false,0.6113547989882134,false,true
8805,115,independent,heldout_after,1.4,false,0.5000000000000008,false,true
8805,116,relational,heldout_after,1.4,false,0.642693400021085,true,true
8805,116,independent,heldout_after,1.4,false,0.4999999999999991,false,true
8805,117,relational,heldout_after,1.4,false,0.32828766671634035,true,true
8805,117,independent,heldout_after,1.4,false,0.5000000000000004,false,true
8805,118,relational,heldout_after,1.4,true,0.4004109402126167,false,true
8805,118,independent,heldout_after,1.4,true,0.5000000000000002,true,true
8805,119,relational,heldout_after,1.4,true,0.37814409573893404,false,true
8805,119,independent,heldout_after,1.4,true,0.5000000000000001,true,true
8805,120,relational,heldout_after,1.4,false,0.8422487761169548,true,true
8805,120,independent,heldout_after,1.4,false,0.49999999999999956,false,true
8805,121,relational,heldout_after,1.4,false,0.13046073080766507,false,true
8805,121,independent,heldout_after,1.4,false,0.5000000000000009,true,true
8805,122,relational,heldout_after,1.4,false,0.8648407170348721,true,true
8805,122,independent,heldout_after,1.4,false,0.5,true,true
8805,123,relational,heldout_after,1.4,false,0.49479312569418316,false,true
8805,123,independent,heldout_after,1.4,false,0.5000000000000002,true,true
8805,124,relational,heldout_after,1.4,false,0.344462168518805,true,true
8805,124,independent,heldout_after,1.4,false,0.4999999999999999,true,true
8805,125,relational,heldout_after,1.4,false,0.272072270351756,true,true
8805,125,independent,heldout_after,1.4,false,0.49999999999999944,true,true
8805,126,relational,heldout_after,1.4,false,0.428966199653871,true,true
8805,126,independent,heldout_after,1.4,false,0.5000000000000008,false,true
8805,127,relational,heldout_after,1.4,false,0.9326185964830433,true,true
8805,127,independent,heldout_after,1.4,false,0.499999999999999,false,true
8805,128,relational,heldout_after,1.4,true,0.7517900591621358,false,true
8805,128,independent,heldout_after,1.4,true,0.5,false,true
8805,129,relational,heldout_after,1.4,false,0.18127960356269637,true,true
8805,129,independent,heldout_after,1.4,false,0.49999999999999994,true,true
8805,130,relational,heldout_after,1.4,false,0.36382805048635286,true,true
8805,130,independent,heldout_after,1.4,false,0.49999999999999933,true,true
